sample_number;cutting_speed;stone;abrasive;cutting_depth;cd_stddev;cd_max;cd_min;wear_zone_depth;wz_stddev;wz_max;wz_min;cutting_width;cw_stddev;kerf_angle;material_removal_rate;Ra_surface_roughness;Ra_stddev;Rq_surface_roughness;Rq_stddev;Rz_surface_roughness;Rz_stddev
10;500;Crystal Vitric Tuff;Garnet;93.32;11.71;110.17;63.20;30.34;3.58;56.48;24.18;1.60;0.07;0.23;1.24;8.69;0.88;10.84;1.25;48.41;6.51
1;500;Crystal Vitric Tuff;Glass;53.00;13.53;75.41;13.59;23.32;7.43;42.05;5.89;1.40;0.05;0.75;0.43;8.78;1.01;10.79;1.17;46.82;4.66
4;500;Crystal Vitric Tuff;Granite;65.42;2.92;84.50;29.45;29.09;2.73;34.39;17.09;1.54;0.01;0.60;0.46;6.64;0.69;8.21;0.79;35.33;3.70
7;500;Crystal Vitric Tuff;Concrete;47.16;8.25;69.31;32.70;24.93;6.26;37.59;16.58;1.47;0.03;0.74;0.36;9.33;1.23;11.65;1.60;49.19;6.56
13;500;Crystal Vitric Tuff;Ferrochrome Slag;68.23;7.74;84.33;37.95;24.85;2.55;36.77;14.97;1.55;0.07;0.19;0.64;8.49;1.27;10.82;1.50;49.35;7.25
10;500;Vitric Lithic Tuff;Garnet;46.20;5.04;54.31;36.33;9.23;1.98;20.50;9.50;1.60;0.09;0.19;0.47;9.15;1.68;10.94;1.94;43.19;7.52
1;500;Vitric Lithic Tuff;Glass;35.61;2.96;42.11;28.29;10.43;1.03;16.11;7.07;1.70;0.07;1.30;0.27;7.74;1.11;9.59;1.38;40.17;4.62
4;500;Vitric Lithic Tuff;Granite;31.28;4.05;42.38;18.25;6.92;0.98;11.85;5.54;1.48;0.01;1.22;0.18;7.54;1.24;9.24;1.45;39.23;4.33
7;500;Vitric Lithic Tuff;Concrete;11.89;1.69;15.60;5.17;4.70;1.06;6.75;2.00;1.51;0.06;3.55;0.02;10.75;1.39;12.96;1.51;51.08;5.29
13;500;Vitric Lithic Tuff;Ferrochrome Slag;34.59;2.69;45.86;18.39;14.18;3.59;15.65;5.70;1.53;0.04;0.88;0.27;7.41;0.99;9.05;0.90;38.80;2.24
10;500;Lamprofir;Garnet;34.15;5.94;42.04;18.68;9.43;1.20;12.53;7.81;1.55;0.07;0.56;0.42;7.54;1.21;9.21;1.48;37.62;6.80
1;500;Lamprofir;Glass;8.98;2.05;13.68;2.27;3.39;0.88;4.41;1.81;1.52;0.12;4.74;0.08;;;;;;
4;500;Lamprofir;Granite;15.13;1.12;15.78;6.46;4.31;0.61;6.86;4.05;1.45;0.04;2.88;0.10;;;;;;
7;500;Lamprofir;Concrete;2.85;1.01;2.85;0.50;;;;;1.40;0.10;5.60;0.01;;;;;;
13;500;Lamprofir;Ferrochrome Slag;11.37;4.19;16.60;4.26;2.87;0.17;3.10;2.60;1.38;0.02;0.39;0.15;;;;;;
10;550;Crystal Vitric Tuff;Garnet;91.90;11.20;119.65;73.57;26.71;3.95;53.75;22.47;1.43;0.02;0.51;1.23;8.88;0.79;11.18;0.93;47.73;4.31
1;550;Crystal Vitric Tuff;Glass;73.99;8.98;87.77;49.68;27.16;2.14;54.23;21.86;1.47;0.07;0.20;0.57;7.48;1.48;9.46;1.90;42.62;8.43
4;550;Crystal Vitric Tuff;Granite;65.00;5.26;77.77;47.77;32.50;3.39;47.00;34.31;1.51;0.06;0.66;0.56;7.78;0.65;9.67;0.83;42.01;4.18
7;550;Crystal Vitric Tuff;Concrete;60.94;16.84;95.57;37.36;28.50;2.80;28.91;21.01;1.77;0.08;1.37;0.83;8.32;1.92;10.30;2.50;44.10;10.53
13;550;Crystal Vitric Tuff;Ferrochrome Slag;68.44;9.94;90.11;45.14;30.94;4.34;50.29;24.62;1.54;0.07;0.11;0.83;8.11;1.73;10.19;2.19;44.61;9.50
10;550;Vitric Lithic Tuff;Garnet;42.39;4.84;55.65;30.86;11.32;2.93;15.24;6.11;1.60;0.06;0.36;0.50;7.57;1.03;9.29;1.27;40.10;5.47
1;550;Vitric Lithic Tuff;Glass;30.57;3.20;36.65;20.26;10.07;1.67;13.18;4.88;1.72;0.15;1.22;0.25;7.79;1.01;9.52;1.00;37.85;3.17
4;550;Vitric Lithic Tuff;Granite;28.59;3.51;37.15;20.40;6.93;1.00;11.32;5.62;1.74;0.10;1.77;0.17;7.89;1.21;10.02;1.52;43.29;7.24
7;550;Vitric Lithic Tuff;Concrete;22.77;3.11;26.83;13.42;5.50;0.50;8.55;4.43;1.50;0.03;2.70;0.15;8.57;2.01;10.38;2.62;41.37;9.05
13;550;Vitric Lithic Tuff;Ferrochrome Slag;29.81;10.69;45.97;4.74;8.46;2.53;15.63;2.57;1.76;0.11;1.43;0.28;7.19;0.66;8.79;0.94;35.81;4.41
10;550;Lamprofir;Garnet;30.80;2.63;37.52;21.78;7.27;1.33;13.19;4.19;1.46;0.04;1.37;0.43;7.78;1.71;9.58;2.06;39.01;7.53
1;550;Lamprofir;Glass;10.54;1.74;13.08;5.58;3.55;0.43;4.33;1.01;1.58;0.08;7.19;0.18;;;;;;
4;550;Lamprofir;Granite;11.31;3.06;15.26;4.58;6.68;2.63;12.63;3.00;1.48;0.10;5.59;0.14;;;;;;
7;550;Lamprofir;Concrete;8.73;3.00;13.59;3.92;2.33;0.26;2.75;1.05;1.42;0.07;2.21;0.14;;;;;;
13;550;Lamprofir;Ferrochrome Slag;13.10;6.15;19.91;5.52;3.23;0.48;3.80;2.20;1.37;0.03;1.56;0.16;10.25;1.13;13.11;1.87;58.27;11.43
10;600;Crystal Vitric Tuff;Garnet;80.53;6.27;91.13;59.88;30.62;2.88;40.62;26.00;1.59;0.03;0.13;1.16;8.37;1.44;10.41;1.65;48.79;10.47
1;600;Crystal Vitric Tuff;Glass;70.18;4.93;82.27;49.75;26.98;3.10;39.69;19.73;1.46;0.03;0.50;0.61;8.48;1.05;10.80;1.58;50.02;9.90
4;600;Crystal Vitric Tuff;Granite;63.23;4.43;88.43;27.50;27.60;2.43;51.00;24.31;1.75;0.05;0.48;0.67;8.35;0.79;10.32;0.75;46.79;5.28
7;600;Crystal Vitric Tuff;Concrete;50.22;16.67;73.35;14.81;22.02;6.43;29.42;5.56;1.63;0.10;1.07;0.44;8.64;1.87;11.13;2.72;46.24;11.61
13;600;Crystal Vitric Tuff;Ferrochrome Slag;68.68;9.48;97.00;44.29;37.16;7.12;45.25;25.09;1.45;0.02;0.24;0.69;8.21;0.92;10.28;1.21;45.46;6.09
10;600;Vitric Lithic Tuff;Garnet;41.98;5.27;51.64;29.68;13.23;2.24;17.84;9.48;1.84;0.03;0.60;0.53;8.20;1.05;9.98;1.44;40.51;5.46
1;600;Vitric Lithic Tuff;Glass;29.08;3.37;36.97;20.59;7.89;1.14;12.15;6.84;1.42;0.04;1.28;0.12;8.06;1.11;10.26;1.81;41.79;7.12
4;600;Vitric Lithic Tuff;Granite;25.94;4.19;35.39;17.23;9.43;1.42;11.30;5.85;1.71;0.03;1.85;0.16;7.43;1.32;9.10;1.43;38.26;3.91
7;600;Vitric Lithic Tuff;Concrete;22.04;2.74;28.01;18.45;6.84;0.71;10.45;5.22;1.67;0.14;2.84;0.15;8.51;2.10;10.18;2.38;41.40;7.64
13;600;Vitric Lithic Tuff;Ferrochrome Slag;29.39;4.41;38.21;21.59;8.29;1.60;12.41;6.73;1.59;0.02;1.52;0.19;9.33;1.38;11.47;1.70;45.57;6.16
10;600;Lamprofir;Garnet;27.48;5.22;38.27;18.13;6.96;0.99;17.22;8.68;1.38;0.07;0.75;0.40;7.79;1.77;9.55;2.16;38.94;7.82
1;600;Lamprofir;Glass;9.44;2.40;13.53;1.42;3.91;0.88;5.40;2.68;1.55;0.06;5.65;0.09;;;;;;
4;600;Lamprofir;Granite;10.97;2.74;18.77;4.83;4.33;0.49;5.01;3.05;1.60;0.08;2.58;0.12;9.04;1.25;11.22;1.67;46.01;5.16
7;600;Lamprofir;Concrete;8.67;3.34;12.83;3.59;2.69;0.48;3.60;1.29;1.52;0.08;2.20;0.10;;;;;;
13;600;Lamprofir;Ferrochrome Slag;11.41;3.16;17.37;4.10;5.81;1.46;7.80;3.68;1.56;0.02;0.89;0.15;;;;;;
